timestamp,00-17-0D-00-00-58-C5-F4,00-17-0D-00-00-58-C0-CD,00-17-0D-00-00-58-C2-FD,00-17-0D-00-00-30-54-3F,00-17-0D-00-00-58-C5-E2,00-17-0D-00-00-58-C0-B0,00-17-0D-00-00-58-C3-BE,00-17-0D-00-00-58-BB-16,00-17-0D-00-00-58-C2-EB,00-17-0D-00-00-58-C2-F6,00-17-0D-00-00-58-D0-27,00-17-0D-00-00-58-B7-D3,00-17-0D-00-00-58-C1-09,00-17-0D-00-00-58-C3-0A,00-17-0D-00-00-58-BA-95,00-17-0D-00-00-58-C3-D0,00-17-0D-00-00-60-34-5D,00-17-0D-00-00-58-0E-B8,00-17-0D-00-00-58-0F-70,direction_2d,azimuth_3D,elevation_3d,speed_2d,speed_3D
2017-07-17 21:13:18,91.79785919,98.10546112,89.20155334,91.38819122,102.52854919,95.02868652,115.61493683,99.94822693,99.80101013,95.64599609,78.79216003,96.91832733,104.14340973,91.00379181,,88.02638245,110.47945404,100.87718201,107.15536499,67.0,250.8,-1.45,0.9,0.855
2017-07-17 21:13:20,91.87500763,98.16539764,89.34327698,91.46704865,101.65513611,95.42333984,112.48591614,99.79307556,99.81834412,95.42700195,78.61576843,97.15319061,109.90633392,91.0334549,,88.14076233,110.47945404,100.2049408,106.62240601,57.0,244.7,-4.75,0.8,0.745
2017-07-17 21:13:22,92.03833771,98.34386444,89.37599182,91.5515213,101.0322113,95.67907715,114.21809387,99.88731384,99.89073181,95.33508301,78.52067566,97.21544647,123.80412292,91.32337189,,88.11891174,110.47945404,100.07347107,106.85678101,54.0,242.65,-6.75,0.6,0.885
2017-07-17 21:13:24,92.12708282,98.66466522,89.42311096,91.65955353,100.69810486,95.09020996,124.99076843,100.02757263,99.95225525,95.40637207,78.44963074,97.00511932,134.51222229,91.2669754,,87.79177094,110.47945404,99.35582733,106.65646362,45.5,232.7,-9.25,0.9,0.69
2017-07-17 21:13:26,92.19788361,98.6137619,89.27137756,91.71729279,100.54563904,94.93041992,124.92448425,100.04148865,99.95787048,95.84924316,78.45011902,96.74353027,138.64442444,91.28211212,,87.63027191,110.47945404,98.7243576,106.49935913,32.0,218.85,-6.3,0.75,0.685
2017-07-17 21:13:28,92.20801544,98.69432831,89.19422913,91.98438263,100.22874451,94.81567383,117.26422882,99.95359802,100.09129333,95.91101074,78.52360535,96.74523163,135.69239807,91.40552521,,87.50527191,110.47945404,98.08837128,106.45761108,184.5,214.75,-9.3,0.25,0.505
2017-07-17 21:13:30,92.24402618,98.69713593,89.17201233,92.92542267,100.10679626,94.84375,111.90913391,100.17832947,100.23448181,95.80639648,78.57157898,96.85131073,130.80752563,91.38159943,,87.63808441,110.1757431,97.77843475,106.46139526,40.5,221.85,-1.75,0.2,0.415
2017-07-17 21:13:32,92.71399689,98.6696701,89.17127991,92.91675568,99.94309998,94.76013184,106.95724487,100.3167572,100.36143494,95.75463867,78.48564148,97.13134003,121.18352509,91.52417755,,87.62465668,110.1757431,97.69420624,106.537323,2.0,212.5,-28.8,0.2,0.35
2017-07-17 21:13:34,92.69458771,98.712883,89.10462952,92.91260529,100.89073181,94.7989502,103.70883942,100.47764587,100.52915955,95.83068848,78.50810242,96.99999237,114.21943665,91.5482254,,87.53652191,110.1757431,97.91942596,107.08163452,198.0,230.4,-15.0,0.15,0.4
2017-07-17 21:13:36,92.74256134,99.14159393,89.04273987,93.08423615,101.42979431,94.75048828,101.83250427,100.90013123,100.53587341,96.02087402,78.63407898,96.94774628,108.73628998,91.48255157,,87.47536469,110.1757431,98.01659393,108.48825073,31.5,242.05,-3.2,0.4,0.41
2017-07-17 21:13:38,93.33838654,99.95152283,89.01332092,93.1954422,101.39707947,95.09887695,100.64476013,101.13902283,101.19871521,96.00634766,78.77897644,96.84801483,105.39096832,91.44654083,,87.49990082,110.1757431,97.80797577,107.99313354,36.5,240.7,-17.6,0.8,0.795
2017-07-17 21:13:40,93.93408203,99.95445251,88.97267151,93.57544708,100.85350037,95.60461426,99.81932068,101.69541931,101.77488708,96.22265625,78.99308014,96.92015839,103.12314606,91.74048615,,87.56093597,110.1757431,97.78221893,109.22225189,79.5,256.5,0.15,0.95,0.945
2017-07-17 21:13:42,94.37890625,100.37693787,89.13868713,93.91174316,100.51841736,95.89794922,99.27342987,102.17063904,102.35423279,96.74901581,79.31620026,97.24352264,101.44371033,91.97437286,,87.67409515,110.1757431,97.79259491,109.16683197,72.5,257.65,3.2,0.95,0.995
2017-07-17 21:13:44,94.78881836,100.45689392,89.2950592,94.5090332,100.8266449,96.48168945,98.80821991,102.58470154,102.95761871,97.81908417,79.74308014,97.78160858,100.33738708,92.63538361,,88.317276,110.1757431,97.80504608,109.17427826,48.5,240.05,11.9,1.25,1.23
2017-07-17 21:13:46,95.16015625,100.62864685,89.55458069,94.53112793,102.06517029,96.91259003,98.62218475,103.10715485,103.14609528,97.96239471,80.38394928,98.09093475,109.01766205,93.34705353,,88.86354065,110.1757431,98.23119354,109.42952728,81.0,223.2,11.85,1.3,1.225
2017-07-17 21:13:48,95.50024414,101.02720642,90.10707092,94.97753906,102.91086578,97.39879608,99.10106659,103.42954254,103.79294586,97.94042206,80.80338287,98.32543182,108.8319931,94.1965332,,89.62013245,110.1757431,98.54174042,109.33016205,54.0,209.95,10.45,1.9,1.695
2017-07-17 21:13:50,95.91552734,101.01914978,91.12891388,95.39599609,102.92258453,98.01171112,99.23265839,103.78305817,104.58994293,98.38622284,81.10294342,98.85655975,105.48227692,95.20898438,,90.26112366,114.5436554,99.03282928,109.86580658,18.0,190.6,-1.6,2.05,1.89
2017-07-17 21:13:52,96.17272949,101.34629822,91.92432404,96.07702637,102.92331696,98.89037323,99.28478241,104.14365387,105.07407379,98.43773651,81.45340729,99.21446991,103.2997818,95.9675293,,91.14661407,114.5436554,99.76524353,110.69417572,182.0,192.25,-1.25,1.6,1.58
2017-07-17 21:13:54,96.61828613,103.08274078,92.75550079,96.68188477,102.98203278,99.61180878,99.87132263,104.67197418,105.28244781,98.62975311,81.75150299,99.56298065,102.02952576,96.59619141,,91.90601349,114.5436554,100.34434509,110.4512558,169.0,172.4,-13.7,2.25,2.05
2017-07-17 21:13:56,97.20287323,103.38181305,93.47595978,97.02843475,103.0074234,100.53257751,100.16319275,105.66428375,105.64890289,99.94615173,81.91812134,100.23228455,101.2875824,96.84752655,,92.41699982,114.5436554,100.99156189,110.81026459,316.0,154.25,-12.4,3.25,2.075
2017-07-17 21:13:58,98.11608124,132.74636841,93.75366974,97.20726776,103.24033356,100.74339294,100.74803162,106.25253296,106.24069214,100.74656677,82.37124634,101.38694763,101.13011169,96.5859375,,92.59253693,114.5436554,101.93321228,111.5717392,313.0,142.15,-4.1,2.0,1.895
2017-07-17 21:14:00,98.54503632,235.5213623,95.18481445,97.6561203,103.55027008,100.23912048,101.23167419,106.36837769,107.04745483,101.04466248,82.84683228,101.54673767,101.57176208,96.26147461,,93.11670685,114.5436554,102.66905212,112.31782532,151.5,156.25,-1.15,3.9,2.17
2017-07-17 21:14:02,98.9752121,253.23823547,94.50280762,97.88878632,103.76255035,99.90122986,101.85533142,106.38973999,107.66586304,101.57872009,83.0987854,101.6860199,101.49937439,95.23815918,,92.33570099,114.5436554,104.2339859,112.64692688,355.0,172.6,-0.4,6.5,3.04
2017-07-17 21:14:04,98.05382538,204.89682007,94.08532715,98.00341034,104.03354645,98.26525116,102.27928162,105.31027985,107.33358765,101.71250916,82.80899048,101.66477966,102.47422791,95.70251465,,91.94397736,114.5436554,103.29734039,112.7278595,332.0,162.55,6.6,2.6,2.76
2017-07-17 21:14:06,96.78466034,182.114151,93.92773438,97.79967499,103.49741364,96.95983124,101.40611267,103.8211441,106.41122437,101.19517517,81.89956665,101.72898865,102.25328064,96.43395996,,92.27515411,114.5436554,102.61180115,112.12727356,314.5,161.2,4.15,3.7,2.48
2017-07-17 21:14:08,96.73376465,194.77427673,93.86755371,97.35338593,103.13291168,97.07775116,101.16441345,102.84165192,105.6291275,100.09580994,80.99771881,101.1000824,101.73008728,97.00878143,,92.90723419,114.5436554,101.8110199,111.80415344,327.5,169.0,1.0,4.4,2.43
2017-07-17 21:14:10,96.62451172,198.23948669,93.34241486,96.64758301,102.84922028,97.44676971,101.4730072,103.20163727,104.47544098,99.42345428,80.88077545,101.3533783,100.87791443,97.1581955,,92.84449005,115.674263,100.70884705,111.73188782,194.5,175.45,2.85,2.1,2.65
2017-07-17 21:14:12,96.08349609,189.12219238,93.58301544,96.15405273,103.09275055,98.34252167,100.57481384,103.38266754,104.34287262,99.46495819,81.54032135,101.89414978,99.97288513,96.32702637,,92.32056427,115.674263,100.83677673,111.3599472,342.0,157.85,5.8,2.4,2.325
2017-07-17 21:14:14,95.65991211,219.27677917,94.36804199,96.18847656,103.1735611,99.44152069,100.51255798,103.85398102,104.48862457,106.13485718,81.83158112,101.91172791,100.11180115,96.25817871,,92.20691681,115.674263,101.3636322,111.00569916,344.5,174.2,-7.45,2.6,3.17
2017-07-17 21:14:16,95.93481445,183.02479553,92.57141876,95.27111816,103.48459625,99.38182831,100.35618591,103.9605484,103.6414566,108.86898041,82.07131958,101.74656677,100.7464447,96.36743164,,91.34375763,115.674263,101.76426697,111.22994232,320.5,178.8,-6.3,3.9,3.185
2017-07-17 21:14:18,96.03649902,152.22470093,92.63196564,95.49853516,103.88401031,98.48461151,99.75779724,103.80466461,104.44602203,110.75862885,82.33987427,102.14622498,100.65281677,95.22924805,,91.28223419,115.674263,99.87974548,111.17977142,168.5,181.8,-0.75,1.55,3.44
2017-07-17 21:14:20,95.62683105,147.55906677,91.56482697,95.57592773,103.65219879,98.02587128,98.99596405,102.97556305,104.48349762,109.50337982,82.11929321,101.22776794,100.87107849,93.82629395,,90.04725647,115.674263,99.94480896,111.30184174,184.0,181.95,-2.65,4.65,3.76
2017-07-17 21:14:22,95.02441406,138.1129303,90.4032135,95.67944336,102.6728363,97.24132538,98.53673553,102.84531403,103.68454742,107.10165405,81.75992584,100.67430115,100.52696228,92.53186798,,88.59181213,115.674263,99.08641815,110.95345306,180.0,184.85,-2.0,2.4,3.485
2017-07-17 21:14:24,94.2902832,126.82059479,89.85707092,95.04064941,102.30259705,95.88769531,97.43395233,102.31895447,102.88852692,108.39620972,81.52921295,99.99082947,99.64073944,92.16443634,,87.95619202,115.674263,98.21166229,110.80025482,355.0,179.45,-2.2,3.45,3.25
2017-07-17 21:14:26,94.09899902,127.09464264,89.93873596,94.07592773,101.64976501,95.92810059,96.82128143,101.98997498,101.90855408,110.00118256,81.39920807,98.46141815,97.85485077,92.68848419,,88.11146545,115.674263,97.67113495,110.28170013,301.0,181.9,3.85,3.35,3.155
2017-07-17 21:14:28,94.68054199,121.34416962,90.47975159,93.55664825,101.41722107,95.93017578,96.4440918,102.26670837,101.20860291,110.77889252,81.38516998,98.10631561,96.8259201,92.77271271,,88.86024475,115.674263,97.84996796,109.23140717,20.0,187.1,8.75,3.4,2.925
2017-07-17 21:14:30,94.49511719,116.57514191,90.2794342,93.6329422,102.02061462,96.21362305,97.10778046,101.53184509,100.73643494,108.06002808,81.38712311,98.2173996,96.44189453,92.77893829,,88.71022034,111.4311142,98.62804413,108.54769897,120.0,187.3,-0.7,4.75,3.525
2017-07-17 21:14:32,94.66552734,112.58686829,89.91188049,93.81152344,102.51292419,96.6151123,97.25682831,101.49790955,100.8768158,106.68539429,81.32315826,97.85900116,96.47705078,92.44983673,,88.03565979,111.4311142,98.49645233,108.7213974,349.5,181.95,-1.25,3.25,3.58
2017-07-17 21:14:34,94.39428711,110.04976654,89.75660706,94.20141602,102.05992126,96.88780975,96.78466034,101.68675232,101.5688324,106.01205444,81.15995026,97.69786835,95.96350098,92.04969025,,88.03663635,111.4311142,98.05736542,108.57223511,174.5,179.2,-0.6,5.15,3.6
2017-07-17 21:14:36,94.03942871,108.55612183,89.22889709,94.52612305,101.65879822,96.50476074,96.98278046,101.65745544,102.12657166,104.99131012,81.02127838,98.16454315,96.35437012,91.40686798,,87.47084808,111.4311142,97.81224823,108.72420502,187.5,182.7,-3.65,3.55,3.385
2017-07-17 21:14:38,93.85717773,108.06954956,88.80799866,94.35644531,101.43345642,95.23046875,96.22351074,101.83287048,102.23582458,104.93112946,80.94962311,98.07872772,96.38708496,90.96009064,,86.97023773,111.4311142,97.17345428,109.11592865,126.5,187.1,-2.65,1.45,3.365
2017-07-17 21:14:40,93.56018829,107.99105835,88.72193909,93.80004883,101.21592712,95.20629883,95.6574707,101.73472595,101.57615662,103.03049469,80.88712311,97.0956955,95.74316406,91.2065506,,86.88661957,111.4311142,96.81041718,109.20626068,173.5,188.9,2.25,3.4,3.275
2017-07-17 21:14:42,93.62744904,107.18295288,89.14283752,93.40699005,100.43296814,95.47802734,95.49804688,101.3792572,100.80467224,101.82810974,80.94425201,96.68347168,95.0234375,91.78821564,,87.37197113,111.4311142,96.9899826,108.63778687,1.5,182.9,5.35,3.45,3.235
2017-07-17 21:14:44,93.81103516,106.74118042,90.07814026,93.38452911,100.25462341,96.20214844,95.96887207,101.01914978,101.15318298,100.94236755,80.74002838,96.97997284,95.5168457,92.63672638,,88.23670959,111.4311142,97.57506561,108.04464722,183.0,186.65,4.55,5.65,3.195
2017-07-17 21:14:46,93.81103516,106.50680542,89.98976135,93.57447052,99.98973083,95.35778809,96.92369843,101.24351501,100.63841248,100.36314392,80.4327774,97.52843475,95.98669434,92.18518829,,88.45509338,111.4311142,98.53746796,108.26828003,355.0,181.3,-0.8,3.2,3.205
2017-07-17 21:14:48,93.54334259,108.35458374,90.04664612,93.30554962,99.52391815,94.78369141,96.74608612,101.70372009,100.41490173,100.15122986,80.57987213,96.61242676,95.7734375,91.92139435,,88.42628479,111.4311142,97.97167206,108.07040405,179.0,181.35,-3.25,3.9,3.035
2017-07-17 21:14:50,92.85364532,163.86456299,89.81886292,93.15113068,99.00511932,94.15441895,96.0177002,101.30149841,99.99864197,99.82505798,80.66580963,96.17016602,94.96691895,91.34119415,,88.30836487,111.49581146,97.91649628,108.12680054,14.5,183.1,-3.65,3.7,3.02
2017-07-17 21:14:52,92.88343048,185.24208069,89.32362366,92.69312286,99.17223358,93.90527344,96.69030762,101.9997406,99.60057831,99.75364685,80.73978424,95.80895996,95.03430176,90.97241974,,87.8506012,111.49581146,97.84264374,108.15426636,58.0,185.75,0.35,4.4,3.135
2017-07-17 21:14:54,92.50159454,181.03701782,89.00843811,92.40991974,98.7955246,94.42431641,96.28527832,101.20237732,100.09715271,98.98082733,80.71219635,95.50683594,94.43127441,90.95032501,,87.41603851,111.49581146,97.21276093,108.30563354,7.0,190.6,-3.0,3.75,3.465
2017-07-17 21:14:56,92.25745392,148.84751892,88.73292542,92.48743439,98.84508514,94.45556641,95.67443848,100.6337738,99.99546814,98.54113007,80.21268463,95.80065918,94.39685059,90.61720276,,86.99074554,111.49581146,97.05443573,107.62362671,179.5,190.4,-7.3,3.1,2.9
2017-07-17 21:14:58,92.73938751,138.51087952,88.45277405,92.45691681,98.50585175,94.46350098,95.30541992,100.21055603,100.32298279,98.17430878,79.73905182,95.74975586,94.30712891,90.37928772,,86.65517426,111.49581146,96.74889374,107.51486206,10.0,186.0,-9.3,2.6,2.44
2017-07-17 21:15:00,93.24646759,132.10671997,88.18336487,93.09485626,98.54357147,94.21838379,95.015625,100.34336853,101.14280701,98.05138397,79.42276764,95.50952148,94.02294922,90.2379303,,86.4066391,111.49581146,96.421875,107.35983276,18.0,181.8,-9.5,1.7,2.05
2017-07-17 21:15:02,94.07336426,122.86431122,88.16212463,93.55957794,98.62071991,94.63549805,94.77478027,100.98143005,101.91722107,98.01488495,79.39688873,95.26879883,93.83093262,90.9232254,,86.43984222,111.49581146,96.20666504,108.06661987,16.3333333333,185.35,0.25,2.8,2.43
2017-07-17 21:15:04,94.70898438,115.54730988,88.46754456,93.30261993,98.76049042,94.71142578,94.6763916,101.50462341,101.49546814,98.53429413,79.61087799,95.56005859,94.00415039,91.38037872,,87.04885101,111.49581146,96.2701416,108.31039429,33.0,203.85,3.85,2.1,2.615
2017-07-17 21:15:06,93.85925293,110.65608978,88.23622131,92.39466095,98.93956757,94.18603516,94.81811523,101.97386169,100.48753357,98.68053436,79.87088776,96.23400879,94.23535156,91.130867,,87.00881195,111.49581146,96.47277832,108.02572632,35.5,203.65,-1.95,3.45,2.67
2017-07-17 21:15:08,93.02307892,106.90744019,88.34120178,91.78760529,99.21031952,95.60925293,94.75854492,101.24205017,99.76890564,97.9764328,80.1289444,96.88658905,94.92590332,90.92029572,,86.88698578,111.49581146,96.25109863,107.05709839,13.5,208.05,6.45,2.95,2.52
2017-07-17 21:15:10,92.73316193,104.26084137,88.85621643,91.41321564,101.10081482,95.60131836,95.0814209,100.44200134,99.33849335,97.2856369,80.07328033,96.9743576,95.14379883,90.7268219,,86.98891449,109.48714447,96.50927734,106.37509155,30.0,213.0,1.5,3.0,2.24
2017-07-17 21:15:12,92.21460724,102.526474,89.56288147,91.19312286,108.84297943,94.64733887,95.75,99.75999451,99.11217499,96.75511932,79.34696198,96.55065918,94.48828125,91.27161407,,87.41689301,109.48714447,97.79991913,106.05966187,188.5,215.75,-3.4,2.65,2.115
2017-07-17 21:15:14,91.89661407,101.41441345,89.64100647,91.05847931,134.07850647,94.00524902,96.04553223,99.32189178,98.97631073,96.62731934,79.00870514,96.23376465,94.16320801,91.34131622,,87.48317719,109.48714447,98.25048065,105.8465271,6.0,216.75,1.55,2.15,1.685
2017-07-17 21:15:16,91.68824005,100.64610291,89.1063385,90.95545197,130.4503479,93.58545685,95.93969727,99.0578537,98.89147186,96.84386444,78.66972351,96.15710449,93.84082031,90.94129181,,87.07741547,109.48714447,97.83654022,105.72470093,37.5,219.1,-2.8,1.85,2.005
2017-07-17 21:15:18,91.59619904,100.19590759,88.55897522,90.91553497,125.44718933,93.36487579,95.6373291,98.89842987,98.86730194,98.51232147,78.47904968,95.93054199,93.6732254,90.56251526,,86.54628754,109.48714447,97.57653046,105.70529175,180.5,212.9,6.05,2.65,1.975
2017-07-17 21:15:20,91.71900177,99.89476013,88.223526,91.04322052,123.25273895,93.32581329,95.30358887,98.79637909,99.0837326,98.59764862,78.25236511,95.71374512,93.67298126,90.59754944,,86.2771225,109.48714447,97.12706757,105.96200562,64.0,219.35,1.1,1.8,1.84
2017-07-17 21:15:22,91.79431915,99.62010956,88.19313049,91.38513947,120.34014893,93.58203888,94.95593262,98.87303925,99.57653046,98.25792694,78.23417664,95.58410645,93.53284454,91.26587677,,86.76735687,109.48714447,96.65112305,105.86849976,28.0,211.5,1.7,2.1,2.17
2017-07-17 21:15:24,92.02124786,99.47081757,88.84144592,91.98999786,116.39618683,94.13598633,94.7277832,99.41930389,100.1078949,99.68822479,78.29838562,95.47229004,96.61877441,91.63928986,,87.27919769,109.48714447,96.54846191,106.21286011,37.5,199.5,6.7,4.25,2.18
2017-07-17 21:15:26,92.2423172,99.64061737,89.1030426,92.27722931,125.66337585,94.84057617,94.72692871,100.19004822,100.42759705,104.23740387,78.31352234,95.51904297,97.60301971,92.29871368,,87.72951508,109.48714447,96.60913086,106.28488159,102.0,196.25,6.35,1.85,2.07
2017-07-17 21:15:28,93.21143341,100.0823822,89.38868713,92.66944122,136.98500061,95.93688965,94.85375977,100.57957458,100.87193298,107.615448,78.60466003,95.64111328,96.45141602,91.93921661,,88.14955139,109.48714447,96.88549042,106.44955444,8.0,193.5,-2.2,2.45,2.555
2017-07-17 21:15:30,93.58533478,100.15672302,89.85133362,92.87195587,149.40354919,96.67199707,95.13745117,101.21177673,101.61741638,107.39877319,78.79606628,96.34082031,95.85900879,92.22693634,,88.06959534,111.22444916,97.22228241,106.8678894,23.5,189.1,-2.4,2.35,2.59
2017-07-17 21:15:32,93.83203125,100.49229431,90.03126526,92.68152618,149.07749939,96.59411621,95.75634766,101.56077576,101.86167908,107.82443237,79.0532608,96.88353729,95.86669922,92.50598907,,88.25672913,111.22444916,97.53832245,107.24191284,56.0,188.2,6.3,4.95,2.31
2017-07-17 21:15:34,94.3359375,101.22032166,89.91322327,92.44800568,134.68312073,96.44812012,96.20996094,101.75364685,101.61729431,106.9616394,79.5734024,97.49596405,95.99890137,91.92273712,,88.26759338,111.22444916,97.92723846,107.78646851,8.5,192.15,-2.5,2.55,2.585
2017-07-17 21:15:36,94.5802002,102.2509613,89.47242737,92.9331131,123.54985046,96.45617676,96.47277832,102.38352966,101.10777283,107.48751831,80.00431061,97.83422089,96.13769531,91.37110138,,87.56716156,111.22444916,98.30162811,107.97677612,12.0,193.4,-2.25,2.65,2.635
2017-07-17 21:15:38,94.37329102,103.82907867,89.2580719,92.36048126,117.64447021,97.0689621,96.91307831,102.66795349,100.10618591,115.87348175,80.55484772,98.126091,96.21508789,91.65259552,,87.35939789,111.22444916,97.96239471,108.11593628,80.0,197.5,-0.15,4.45,2.56
2017-07-17 21:15:40,94.93273926,104.0933609,88.98280334,92.00989532,114.91657257,97.21434784,97.31041718,102.89865875,100.76341248,132.08230591,80.76346588,98.29686737,96.55297852,91.39844513,,87.47438812,111.22444916,98.16710663,106.927948,20.5,203.95,-6.55,2.5,2.425
2017-07-17 21:15:42,93.96069336,102.8010025,89.24269104,92.08252716,112.38166809,95.4654541,97.59252167,102.26133728,100.3167572,131.00393677,80.50882721,98.64562225,96.78868866,90.98487091,,86.86891937,111.22444916,98.25414276,106.38461304,18.0,204.25,-3.75,2.3,2.16
